utc_time,x_error (m),y_error  (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos
2025-09-07 14:15:00,0.8714190246229053,-0.4260396379229998,0.8384949210927259,-0.0066470970540943,14,15,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:30:00,0.8906605728972786,-0.5671840796387358,0.7646342388446459,-0.0066468351274156,14,30,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:45:00,0.8714190246229053,-0.7083285213544717,0.8384949210927259,0.0049689853523154,14,45,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:00:00,0.5315745624044679,-0.8494729630702078,0.8130590308277297,0.1509623052497018,15,0,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:15:00,0.5315745624044679,-0.988890401275344,0.8130590308277297,0.2066975748278705,15,15,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:30:00,0.6988934593497134,-1.12830783948048,0.676150082779198,0.1509623052497018,15,30,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:45:00,0.6988934593497134,-1.267725277685616,0.676150082779198,0.2066975748278705,15,45,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:00:00,-0.0700836493817292,-1.4071427158907523,0.9879369384569234,1.0345934609442995,16,0,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:15:00,-0.5556378874872618,-1.4071427158907523,0.9879369384569234,1.0345934609442995,16,15,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:30:00,-1.0411921255927945,-1.4071427158907523,0.8429491378991849,0.7650315427835085,16,30,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:45:00,-1.5267463636983265,-1.4071427158907523,0.6979613373414465,0.4954696246227164,16,45,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:00:00,-2.0123006018038594,-1.4071427158907523,0.5529735367837078,0.225907706461925,17,0,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:15:00,-2.0123006018038594,-1.4071427158907523,0.4079857362259695,0.1163580201518026,17,15,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:30:00,0.7014057857213296,-1.4071427158907523,0.32098553410397,-0.0436542116988653,17,30,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:45:00,0.7014057857213296,-1.4071427158907523,0.2773679707999252,-0.0527865111507736,17,45,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:00:00,0.1008063602035065,-1.4071427158907523,-0.0066472405671928,-0.3004324121894103,18,0,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:15:00,-0.527621721469938,-1.4071427158907523,-0.2906624519343108,-0.548078313228047,18,15,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:30:00,-1.1560498031433828,-1.4071427158907523,-0.574677663301429,-0.7957242142666836,18,30,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:45:00,-1.1560498031433828,-1.4071427158907523,-0.574677663301429,-0.7957242142666836,18,45,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:00:00,0.5379700575767212,-1.4071427158907523,-0.192623269824733,0.1394277226841651,19,0,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:15:00,0.5379700575767212,-1.4071427158907523,-0.192623269824733,0.1559120353066754,19,15,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:30:00,0.3346864111291286,-1.4071427158907523,-0.3654060563157394,0.1723963479291874,19,30,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:45:00,0.1314027646815362,-1.4071427158907523,-0.538188842806746,0.1888806605516986,19,45,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:00:00,0.1314027646815362,-1.4071427158907523,-0.538188842806746,0.2053649731742098,20,0,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:15:00,0.8692460216242017,-1.4071427158907523,-0.2579237704137727,0.2053649731742098,20,15,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:30:00,0.915224275757078,-1.4071427158907523,-0.2579237704137727,0.3085719785121311,20,30,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:45:00,0.9651928670887916,-1.4071427158907523,-0.1543881005912261,0.1509625762083349,20,45,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:00:00,0.9800914555059408,-1.4071427158907523,-0.2362382100544098,0.1394277226841651,21,0,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:15:00,1.0049728104058904,-1.4071427158907523,-0.1543881005912261,0.1394277226841651,21,15,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:30:00,0.9800914555059408,-1.4071427158907523,-0.1137444888009547,0.1278928691599953,21,30,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:45:00,0.942445072123335,-1.4071427158907523,-0.1125924131825161,-0.0527865111507736,21,45,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:00:00,0.9414991173147363,-1.4071427158907523,-0.1125924131825161,-0.0540183127828808,22,0,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:15:00,0.9405531625061376,-1.4071427158907523,-0.1156211785989688,-0.0552501144149889,22,15,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:30:00,0.9396072076975388,-1.4071427158907523,-0.1186499440154213,-0.056481916047097,22,30,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:45:00,0.9386612528889404,-1.4071427158907523,-0.1216787094318737,-0.0577137176792052,22,45,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:00:00,0.9377152980803414,-1.4071427158907523,-0.1247074748483263,-0.0589455193113123,23,0,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:15:00,0.9367693432717428,-1.4071427158907523,-0.1277362402647786,-0.0601773209434204,23,15,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:30:00,0.935823388463144,-1.4071427158907523,-0.1307650056812312,-0.0614091225755285,23,30,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:45:00,0.9348774336545456,-1.4071427158907523,-0.1337937710976839,-0.0626409242076366,23,45,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-08 00:00:00,0.9339314788459468,-1.4071427158907523,-0.1368225365141362,-0.0638727258397448,0,0,0,251,0.0,1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 00:15:00,0.932985524037348,-1.4071427158907523,-0.1398513019305888,-0.065104527471852,0,15,0,251,0.0,1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 00:30:00,0.9320395692287492,-1.4071427158907523,-0.1428800673470412,-0.0663363291039601,0,30,0,251,0.0,1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 00:45:00,0.9310936144201504,-1.4071427158907523,-0.1459088327634938,-0.0675681307360682,0,45,0,251,0.0,1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 01:00:00,0.930147659611552,-1.4071427158907523,-0.1489375981799464,-0.0687999323681763,1,0,0,251,0.25881904510252074,0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 01:15:00,0.9292017048029528,-1.4071427158907523,-0.1519663635963987,-0.0700317340002844,1,15,0,251,0.25881904510252074,0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 01:30:00,0.9282557499943545,-1.4071427158907523,-0.1549951290128514,-0.0712635356323916,1,30,0,251,0.25881904510252074,0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 01:45:00,0.9273097951857556,-1.4071427158907523,-0.1580238944293039,-0.0724953372644996,1,45,0,251,0.25881904510252074,0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 02:00:00,0.9263638403771568,-1.4071427158907523,-0.1610526598457563,-0.0737271388966078,2,0,0,251,0.49999999999999994,0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 02:15:00,0.9254178855685584,-1.4071427158907523,-0.1640814252622089,-0.0749589405287159,2,15,0,251,0.49999999999999994,0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 02:30:00,0.9244719307599594,-1.4071427158907523,-0.1671101906786613,-0.076190742160824,2,30,0,251,0.49999999999999994,0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 02:45:00,0.9235259759513608,-1.4071427158907523,-0.1701389560951139,-0.0774225437929312,2,45,0,251,0.49999999999999994,0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 03:00:00,0.922580021142762,-1.4071427158907523,-0.1731677215115665,-0.0786543454250393,3,0,0,251,0.7071067811865476,0.7071067811865476,-0.9242907221930934,-0.3816892202666586
2025-09-08 03:15:00,0.9216340663341632,-1.4071427158907523,-0.1761964869280188,-0.0798861470571474,3,15,0,251,0.7071067811865476,0.7071067811865476,-0.9242907221930934,-0.3816892202666586
2025-09-08 03:30:00,0.9206881115255648,-1.4071427158907523,-0.1792252523444714,-0.0811179486892555,3,30,0,251,0.7071067811865476,0.7071067811865476,-0.9242907221930934,-0.3816892202666586
2025-09-08 03:45:00,0.919742156716966,-1.4071427158907523,-0.1822540177609238,-0.0823497503213636,3,45,0,251,0.7071067811865476,0.7071067811865476,-0.9242907221930934,-0.3816892202666586
2025-09-08 04:00:00,0.9187962019083674,-1.4071427158907523,-0.1852827831773764,-0.0835815519534708,4,0,0,251,0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 04:15:00,0.9178502470997684,-1.4071427158907523,-0.188311548593829,-0.0848133535855789,4,15,0,251,0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 04:30:00,0.91690429229117,-1.4071427158907523,-0.1913403140102814,-0.086045155217687,4,30,0,251,0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 04:45:00,0.9159583374825708,-1.4071427158907523,-0.194369079426734,-0.0872769568497951,4,45,0,251,0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 05:00:00,0.9150123826739724,-1.4071427158907523,-0.1973978448431863,-0.0885087584819032,5,0,0,251,0.9659258262890683,0.25881904510252074,-0.9242907221930934,-0.3816892202666586
2025-09-08 05:15:00,0.9140664278653738,-1.4071427158907523,-0.2004266102596389,-0.0897405601140104,5,15,0,251,0.9659258262890683,0.25881904510252074,-0.9242907221930934,-0.3816892202666586
2025-09-08 05:30:00,0.9131204730567748,-1.4071427158907523,-0.2034553756760916,-0.0909723617461185,5,30,0,251,0.9659258262890683,0.25881904510252074,-0.9242907221930934,-0.3816892202666586
2025-09-08 05:45:00,0.9121745182481764,-1.4071427158907523,-0.2064841410925439,-0.0922041633782266,5,45,0,251,0.9659258262890683,0.25881904510252074,-0.9242907221930934,-0.3816892202666586
2025-09-08 06:00:00,0.9112285634395776,-1.4071427158907523,-0.2095129065089965,-0.0934359650103347,6,0,0,251,1.0,6.123233995736766e-17,-0.9242907221930934,-0.3816892202666586
2025-09-08 06:15:00,0.9102826086309788,-1.4071427158907523,-0.2125416719254491,-0.0946677666424428,6,15,0,251,1.0,6.123233995736766e-17,-0.9242907221930934,-0.3816892202666586
2025-09-08 06:30:00,0.90933665382238,-1.4071427158907523,-0.2155704373419015,-0.09589956827455,6,30,0,251,1.0,6.123233995736766e-17,-0.9242907221930934,-0.3816892202666586
2025-09-08 06:45:00,0.9083906990137812,-1.4071427158907523,-0.2185992027583541,-0.0971313699066581,6,45,0,251,1.0,6.123233995736766e-17,-0.9242907221930934,-0.3816892202666586
2025-09-08 07:00:00,0.9074447442051824,-1.4071427158907523,-0.2216279681748064,-0.0983631715387662,7,0,0,251,0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 07:15:00,0.906498789396584,-1.4071427158907523,-0.224656733591259,-0.0995949731708743,7,15,0,251,0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 07:30:00,0.9055528345879852,-1.4071427158907523,-0.2276854990077116,-0.1008267748029824,7,30,0,251,0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 07:45:00,0.9046068797793864,-1.4071427158907523,-0.230714264424164,-0.1020585764350896,7,45,0,251,0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 08:00:00,0.903660924970788,-1.4071427158907523,-0.2337430298406166,-0.1032903780671977,8,0,0,251,0.8660254037844387,-0.4999999999999998,-0.9242907221930934,-0.3816892202666586
2025-09-08 08:15:00,0.9027149701621888,-1.4071427158907523,-0.2367717952570689,-0.1045221796993058,8,15,0,251,0.8660254037844387,-0.4999999999999998,-0.9242907221930934,-0.3816892202666586
2025-09-08 08:30:00,0.9017690153535904,-1.4071427158907523,-0.2398005606735216,-0.1057539813314139,8,30,0,251,0.8660254037844387,-0.4999999999999998,-0.9242907221930934,-0.3816892202666586
2025-09-08 08:45:00,0.9008230605449918,-1.4071427158907523,-0.2428293260899742,-0.106985782963522,8,45,0,251,0.8660254037844387,-0.4999999999999998,-0.9242907221930934,-0.3816892202666586
2025-09-08 09:00:00,0.8998771057363929,-1.4071427158907523,-0.2458580915064265,-0.1082175845956292,9,0,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586
2025-09-08 09:15:00,0.8989311509277943,-1.4071427158907523,-0.2488868569228792,-0.1094493862277373,9,15,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586
2025-09-08 09:30:00,0.8979851961191955,-1.4071427158907523,-0.2519156223393315,-0.1106811878598455,9,30,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586
2025-09-08 09:45:00,0.8970392413105969,-1.4071427158907523,-0.2549443877557841,-0.1119129894919536,9,45,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586
2025-09-08 10:00:00,0.8960932865019979,-1.4071427158907523,-0.2579731531722367,-0.1131447911240616,10,0,0,251,0.49999999999999994,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 10:15:00,0.8951473316933993,-1.4071427158907523,-0.2610019185886891,-0.1143765927561688,10,15,0,251,0.49999999999999994,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 10:30:00,0.8942013768848005,-1.4071427158907523,-0.2640306840051417,-0.1156083943882769,10,30,0,251,0.49999999999999994,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 10:45:00,0.8932554220762019,-1.4071427158907523,-0.2670594494215943,-0.1168401960203851,10,45,0,251,0.49999999999999994,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 11:00:00,0.8923094672676033,-1.4071427158907523,-0.2700882148380466,-0.1180719976524932,11,0,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586
2025-09-08 11:15:00,0.8913635124590044,-1.4071427158907523,-0.2731169802544992,-0.1193037992846004,11,15,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586
2025-09-08 11:30:00,0.8904175576504059,-1.4071427158907523,-0.2761457456709516,-0.1205356009167085,11,30,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586
2025-09-08 11:45:00,0.8894716028418069,-1.4071427158907523,-0.2791745110874042,-0.1217674025488165,11,45,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586
2025-09-08 12:00:00,0.8885256480332083,-1.4071427158907523,-0.2822032765038568,-0.1229992041809247,12,0,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 12:15:00,0.8875796932246094,-1.4071427158907523,-0.2852320419203092,-0.1242310058130328,12,15,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 12:30:00,0.8866337384160109,-1.4071427158907523,-0.2882608073367618,-0.12546280744514,12,30,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 12:45:00,0.8856877836074124,-1.4071427158907523,-0.2912895727532141,-0.1266946090772481,12,45,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 13:00:00,0.8847418287988134,-1.4071427158907523,-0.2943183381696668,-0.1279264107093562,13,0,0,251,-0.2588190451025208,-0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 13:15:00,0.8837958739902149,-1.4071427158907523,-0.2973471035861191,-0.1291582123414643,13,15,0,251,-0.2588190451025208,-0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 13:30:00,0.8828499191816158,-1.4071427158907523,-0.3003758690025717,-0.1303900139735724,13,30,0,251,-0.2588190451025208,-0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 13:45:00,0.8819039643730174,-1.4071427158907523,-0.3034046344190244,-0.1316218156056796,13,45,0,251,-0.2588190451025208,-0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 14:00:00,0.8809580095644188,-1.4071427158907523,-0.3064333998354767,-0.1328536172377877,14,0,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586
2025-09-08 14:15:00,0.8800120547558199,-1.4071427158907523,-0.3094621652519293,-0.1340854188698958,14,15,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586
2025-09-08 14:30:00,0.8790660999472213,-1.4071427158907523,-0.3124909306683819,-0.1353172205020039,14,30,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586
2025-09-08 14:45:00,0.8781201451386225,-1.4071427158907523,-0.3155196960848342,-0.136549022134112,14,45,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586
2025-09-08 15:00:00,0.8771741903300239,-1.4071427158907523,-0.3185484615012868,-0.1377808237662192,15,0,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586
2025-09-08 15:15:00,0.8762282355214249,-1.4071427158907523,-0.3215772269177395,-0.1390126253983273,15,15,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586
2025-09-08 15:30:00,0.8752822807128263,-1.4071427158907523,-0.3246059923341918,-0.1402444270304354,15,30,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586
2025-09-08 15:45:00,0.8743363259042275,-1.4071427158907523,-0.3276347577506444,-0.1414762286625435,15,45,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586
2025-09-08 16:00:00,0.8733903710956289,-1.4071427158907523,-0.3306635231670968,-0.1427080302946516,16,0,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586
2025-09-08 16:15:00,0.8724444162870303,-1.4071427158907523,-0.3336922885835494,-0.1439398319267588,16,15,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586
2025-09-08 16:30:00,0.8714984614784314,-1.4071427158907523,-0.3367210540000019,-0.1451716335588669,16,30,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586
2025-09-08 16:45:00,0.8705525066698327,-1.4071427158907523,-0.3397498194164544,-0.146403435190975,16,45,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586
2025-09-08 17:00:00,0.8696065518612339,-1.4071427158907523,-0.3427785848329069,-0.1476352368230831,17,0,0,251,-0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 17:15:00,0.8686605970526353,-1.4071427158907523,-0.3458073502493594,-0.1488670384551912,17,15,0,251,-0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 17:30:00,0.8677146422440368,-1.4071427158907523,-0.3488361156658119,-0.1500988400872984,17,30,0,251,-0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 17:45:00,0.8667686874354379,-1.4071427158907523,-0.3518648810822646,-0.1513306417194065,17,45,0,251,-0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 18:00:00,0.8658227326268394,-1.4071427158907523,-0.3548936464987168,-0.1525624433515146,18,0,0,251,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586
2025-09-08 18:15:00,0.8648767778182405,-1.4071427158907523,-0.3579224119151695,-0.1537942449836227,18,15,0,251,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586
2025-09-08 18:30:00,0.8639308230096419,-1.4071427158907523,-0.3609511773316221,-0.1550260466157308,18,30,0,251,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586
2025-09-08 18:45:00,0.8629848682010429,-1.4071427158907523,-0.3639799427480745,-0.156257848247838,18,45,0,251,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586
2025-09-08 19:00:00,0.8620389133924443,-1.4071427158907523,-0.3670087081645271,-0.1574896498799461,19,0,0,251,-0.9659258262890684,0.2588190451025203,-0.9242907221930934,-0.3816892202666586
2025-09-08 19:15:00,0.8610929585838455,-1.4071427158907523,-0.3700374735809796,-0.1587214515120542,19,15,0,251,-0.9659258262890684,0.2588190451025203,-0.9242907221930934,-0.3816892202666586
2025-09-08 19:30:00,0.8601470037752469,-1.4071427158907523,-0.3730662389974321,-0.1599532531441623,19,30,0,251,-0.9659258262890684,0.2588190451025203,-0.9242907221930934,-0.3816892202666586
2025-09-08 19:45:00,0.859201048966648,-1.4071427158907523,-0.3760950044138846,-0.1611850547762704,19,45,0,251,-0.9659258262890684,0.2588190451025203,-0.9242907221930934,-0.3816892202666586
2025-09-08 20:00:00,0.8582550941580493,-1.4071427158907523,-0.379123769830337,-0.1624168564083777,20,0,0,251,-0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 20:15:00,0.8573091393494509,-1.4071427158907523,-0.3821525352467895,-0.1636486580404857,20,15,0,251,-0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 20:30:00,0.8563631845408519,-1.4071427158907523,-0.3851813006632419,-0.1648804596725938,20,30,0,251,-0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 20:45:00,0.8554172297322533,-1.4071427158907523,-0.3882100660796945,-0.1661122613047019,20,45,0,251,-0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 21:00:00,0.8544712749236544,-1.4071427158907523,-0.3912388314961472,-0.16734406293681,21,0,0,251,-0.7071067811865477,0.7071067811865474,-0.9242907221930934,-0.3816892202666586
2025-09-08 21:15:00,0.8535253201150559,-1.4071427158907523,-0.3942675969125995,-0.1685758645689173,21,15,0,251,-0.7071067811865477,0.7071067811865474,-0.9242907221930934,-0.3816892202666586
2025-09-08 21:30:00,0.8525793653064574,-1.4071427158907523,-0.3972963623290522,-0.1698076662010254,21,30,0,251,-0.7071067811865477,0.7071067811865474,-0.9242907221930934,-0.3816892202666586
2025-09-08 21:45:00,0.8516334104978583,-1.4071427158907523,-0.4003251277455047,-0.1710394678331334,21,45,0,251,-0.7071067811865477,0.7071067811865474,-0.9242907221930934,-0.3816892202666586
2025-09-08 22:00:00,0.8506874556892599,-1.4071427158907523,-0.4033538931619571,-0.1722712694652415,22,0,0,251,-0.5000000000000004,0.8660254037844384,-0.9242907221930934,-0.3816892202666586
2025-09-08 22:15:00,0.8506874556892599,-1.4071427158907523,-0.4033538931619571,-0.1722712694652415,22,15,0,251,-0.5000000000000004,0.8660254037844384,-0.9242907221930934,-0.3816892202666586
2025-09-08 22:30:00,1.4046787925268795,-1.4071427158907523,0.0405418335563201,-0.1179546365286874,22,30,0,251,-0.5000000000000004,0.8660254037844384,-0.9242907221930934,-0.3816892202666586
2025-09-08 22:45:00,1.4046787925268795,-1.4071427158907523,0.0587610456452705,-0.0948850694756415,22,45,0,251,-0.5000000000000004,0.8660254037844384,-0.9242907221930934,-0.3816892202666586
2025-09-08 23:00:00,1.3022734099481958,-1.4071427158907523,0.0405418335563201,-0.0948850694756415,23,0,0,251,-0.25881904510252157,0.9659258262890681,-0.9242907221930934,-0.3816892202666586
2025-09-08 23:15:00,1.212521615116568,-1.4071427158907523,-0.0854970869000389,0.0667853641797898,23,15,0,251,-0.25881904510252157,0.9659258262890681,-0.9242907221930934,-0.3816892202666586
2025-09-08 23:30:00,1.12276982028494,-1.4071427158907523,-0.2297552194453483,0.2284557978352212,23,30,0,251,-0.25881904510252157,0.9659258262890681,-0.9242907221930934,-0.3816892202666586
2025-09-08 23:45:00,1.0330180254533117,-1.4071427158907523,-0.3740133519906578,0.3901262314906526,23,45,0,251,-0.25881904510252157,0.9659258262890681,-0.9242907221930934,-0.3816892202666586
2025-09-09 00:00:00,0.9432662306216836,-1.4071427158907523,-0.5182714845359672,0.551796665146084,0,0,1,252,0.0,1.0,-0.9307239310379793,-0.3657225234972692
2025-09-09 00:15:00,0.9432662306216836,-1.4071427158907523,-0.5182714845359672,0.551796665146084,0,15,1,252,0.0,1.0,-0.9307239310379793,-0.3657225234972692
2025-09-09 00:30:00,1.2615039626343092,-1.4071427158907523,0.0144991795657203,0.3548741213319217,0,30,1,252,0.0,1.0,-0.9307239310379793,-0.3657225234972692
2025-09-09 00:45:00,1.2615039626343092,-1.4071427158907523,0.0188143013598433,0.1972644480694924,0,45,1,252,0.0,1.0,-0.9307239310379793,-0.3657225234972692
2025-09-09 01:00:00,1.2564684355189752,-1.4071427158907523,0.0144991795657203,0.1972644480694924,1,0,1,252,0.25881904510252074,0.9659258262890683,-0.9307239310379793,-0.3657225234972692
2025-09-09 01:15:00,1.0319006621414548,-1.4071427158907523,-0.1101676144280848,0.2678033194801552,1,15,1,252,0.25881904510252074,0.9659258262890683,-0.9307239310379793,-0.3657225234972692
2025-09-09 01:30:00,0.8073328887639344,-1.4071427158907523,-0.2391495302160129,0.3383421908908188,1,30,1,252,0.25881904510252074,0.9659258262890683,-0.9307239310379793,-0.3657225234972692
