utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos
2025-09-07 06:00:00,2.921248224648419,1.4949538518690486,-2.4218401867065555,-0.2588603980913084,6,0,6,250,1.0,6.123233995736766e-17,-0.9175836260593934,-0.3975428142825566
2025-09-07 06:15:00,2.910140884042209,1.4921796536633347,-2.4164797475633546,-0.4216499806073123,6,15,6,250,1.0,6.123233995736766e-17,-0.9175836260593934,-0.3975428142825566
2025-09-07 06:30:00,2.4687592071153253,1.2603538292696737,-2.076090461735326,-0.5844395631233161,6,30,6,250,1.0,6.123233995736766e-17,-0.9175836260593934,-0.3975428142825566
2025-09-07 06:45:00,2.0273775301884416,1.0285280048760124,-1.735701175907298,-0.74722914563932,6,45,6,250,1.0,6.123233995736766e-17,-0.9175836260593934,-0.3975428142825566
2025-09-07 07:00:00,1.5859958532615577,0.7967021804823514,-1.3953118900792691,-0.9100187281553238,7,0,6,250,0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 07:15:00,1.1446141763346738,0.5648763560886902,-1.054922604251241,-1.0728083106713278,7,15,6,250,0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 07:30:00,0.7032324994077899,0.3330505316950291,-0.7145333184232127,-1.2355978931873317,7,30,6,250,0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 07:45:00,0.2618508224809059,0.101224707301368,-0.3741440325951841,-1.3983874757033354,7,45,6,250,0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 08:00:00,-0.1795308544459782,-0.130601117092293,-0.0337547467671557,-1.5611770582193394,8,0,6,250,0.8660254037844387,-0.4999999999999998,-0.9175836260593934,-0.3975428142825566
2025-09-07 08:15:00,-0.1954466641501864,-0.1320114138393121,-0.0333742551118984,-1.6011554417879112,8,15,6,250,0.8660254037844387,-0.4999999999999998,-0.9175836260593934,-0.3975428142825566
2025-09-07 08:30:00,-0.2113624738543946,-0.1334217105863312,-0.0329937634566411,-1.6411338253564831,8,30,6,250,0.8660254037844387,-0.4999999999999998,-0.9175836260593934,-0.3975428142825566
2025-09-07 08:45:00,-0.2272782835586027,-0.1348320073333503,-0.0326132718013838,-1.6811122089250552,8,45,6,250,0.8660254037844387,-0.4999999999999998,-0.9175836260593934,-0.3975428142825566
2025-09-07 09:00:00,-0.2431940932628109,-0.1362423040803694,-0.0322327801461265,-1.7210905924936275,9,0,6,250,0.7071067811865476,-0.7071067811865475,-0.9175836260593934,-0.3975428142825566
2025-09-07 09:15:00,-0.2591099029670192,-0.1376526008273885,-0.0318522884908691,-1.7610689760621991,9,15,6,250,0.7071067811865476,-0.7071067811865475,-0.9175836260593934,-0.3975428142825566
2025-09-07 09:30:00,-0.2750257126712273,-0.1390628975744076,-0.0314717968356118,-1.8010473596307712,9,30,6,250,0.7071067811865476,-0.7071067811865475,-0.9175836260593934,-0.3975428142825566
2025-09-07 09:45:00,-0.2909415223754354,-0.1404731943214267,-0.0310913051803546,-1.841025743199343,9,45,6,250,0.7071067811865476,-0.7071067811865475,-0.9175836260593934,-0.3975428142825566
2025-09-07 10:00:00,-0.2909415223754354,-0.1404731943214267,-0.0307108135250972,-1.841025743199343,10,0,6,250,0.49999999999999994,-0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 10:15:00,0.0047737955298961,0.0516321702869551,0.3260853360195775,-1.6381276115181538,10,15,6,250,0.49999999999999994,-0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 10:30:00,0.3164049231394361,0.2451478316423561,0.6828814855642522,-1.3952510962683926,10,30,6,250,0.49999999999999994,-0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 10:45:00,0.628036050748976,0.4386634929977572,1.0396776351089267,-1.1523745810186312,10,45,6,250,0.49999999999999994,-0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 11:00:00,0.939667178358516,0.6321791543531581,1.3964737846536015,-0.9094980657688698,11,0,6,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566
2025-09-07 11:15:00,1.2512983059680556,0.8256948157085592,1.753269934198276,-0.6666215505191084,11,15,6,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566
2025-09-07 11:30:00,1.5629294335775956,1.01921047706396,2.1100660837429506,-0.4237450352693472,11,30,6,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566
2025-09-07 11:45:00,1.8745605611871357,1.2127261384193608,2.466862233287625,-0.1808685200195859,11,45,6,250,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566
2025-09-07 12:00:00,1.8745605611871357,1.2127261384193608,2.466862233287625,-0.1667298372403182,12,0,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 12:15:00,0.3880270620405087,0.633415271660814,0.3951756042473646,0.0438720039405418,12,15,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 12:30:00,0.1700193479624859,0.4892810756981431,0.3440484226743662,0.0063693279017893,12,30,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 12:45:00,0.3880270620405087,0.4892810756981431,0.3440484226743662,0.0063693279017893,12,45,6,250,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 13:00:00,2.068666488293375,-1.427179345581723,2.614654800153538,-2.457006769849844,13,0,6,250,-0.2588190451025208,-0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 13:15:00,2.068666488293375,-3.3436397668615885,2.614654800153538,-2.457006769849844,13,15,6,250,-0.2588190451025208,-0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 13:30:00,-0.6790298018861814,-3.3436397668615885,-0.4168590214913786,-2.4500533171235555,13,30,6,250,-0.2588190451025208,-0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 13:45:00,-0.6790298018861814,-0.6307959707894956,-0.4168590214913786,-0.0805481929063181,13,45,6,250,-0.2588190451025208,-0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:00:00,-0.6790298018861814,-0.6307959707894956,-0.4168590214913786,-0.0805481929063181,14,0,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:15:00,-0.4730003070835409,-0.5699545209185425,-0.6993980501157093,-0.1043999325064797,14,15,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:30:00,-0.4730003070835409,-0.5699545209185425,-0.6993980501157093,-0.1043999325064797,14,30,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:45:00,0.7778260571433058,0.4720553179677779,-0.6993980501157093,-0.15381976093198,14,45,6,250,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:00:00,0.7778260571433058,0.4720553179677779,0.0231792747184494,-0.0902423828053048,15,0,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:15:00,-0.3422392383974292,-0.0610330109483693,-1.4342169662716313,-0.0902423828053048,15,15,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:30:00,-0.9374745865308038,-0.1777616566225456,-0.2594171987962712,-0.0303832448115059,15,30,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:45:00,-0.995143121909936,-0.7526598033964446,-0.2594171987962712,-0.0303832448115059,15,45,6,250,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:00:00,-0.9374745865308038,-0.7526598033964446,-0.2594171987962712,-0.1043999325064797,16,0,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:15:00,-0.9798842553184576,-0.6055686329085712,-0.2761178968260371,-0.1043999325064797,16,15,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:30:00,0.4915162154495611,0.0735310208323082,-0.2761178968260371,-0.1538197472693935,16,30,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:45:00,-0.171224817478878,0.0193792236487705,1.1235395506623,0.1004896828063686,16,45,6,250,-0.8660254037844385,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:00:00,0.4653837725448655,0.3040640416412399,1.1235395506623,-0.18212236772063,17,0,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:15:00,0.4653837725448655,0.3040640416412399,1.0672331962507775,-0.18212236772063,17,15,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:30:00,1.4353152825527054,0.3040640416412399,1.0672331962507775,-1.0243388692982371,17,30,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:45:00,1.4353152825527054,0.1280505572536052,1.1842302781224203,-1.0243388692982371,17,45,6,250,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:00:00,-0.2795720103737824,-0.2881055878081223,1.1842302781224203,-0.1216514892368022,18,0,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:15:00,-0.2795720103737824,-0.2881055878081223,0.062041069373038,-0.0197053605235468,18,15,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:30:00,0.7536129235309681,-0.2966376273998312,0.062041069373038,-0.0197053605235468,18,30,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:45:00,0.7536129235309681,0.2126934029407334,0.3730755041782649,-0.0197053605235468,18,45,6,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:00:00,-0.2867881609682793,-0.296079590539986,0.5009875633903107,0.022754795966278,19,0,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:15:00,-0.2867881609682793,-0.2813215989776395,0.5009875633903107,0.022754795966278,19,15,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:30:00,-0.2116644742385759,-0.2813215989776395,0.3361335557669766,0.0098421802385241,19,30,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:45:00,-0.0778794356403363,-0.161924670723227,0.3361335557669766,-0.040822568042391,19,45,6,250,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:00:00,1.0469165406813346,0.8903595746618993,0.8291856558716003,-0.040822568042391,20,0,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:15:00,1.2722397763244349,1.3097966460190913,0.8291856558716003,-0.040822568042391,20,15,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:30:00,1.2722397763244349,1.3097966460190913,-1.5336932369931713,-0.0549676524550391,20,30,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:45:00,-4.717873957620208,-6.390463938662991,-2.761566643298649,0.0580295399791302,20,45,6,250,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:00:00,-5.196135163135937,-6.661835145170559,-2.761566643298649,-2.237965837252374,21,0,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:15:00,-5.196135163135937,-6.661835145170559,-2.714559952667816,2.0217174638879043,21,15,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:30:00,-4.409689184580989,-5.259205951462126,-1.8497962008636315,-2.237965837252374,21,30,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:45:00,-3.1449820005103133,-3.5852055512461223,-0.9850324490594468,2.0217174638879043,21,45,6,250,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:00:00,-1.8802748164396377,-1.911205151030119,-0.1202686972552625,-0.0197053605235468,22,0,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:15:00,-0.6898211803262024,-0.3888735237688306,0.744495054548922,-0.0197053605235468,22,15,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:30:00,-0.6155676323689614,-0.2372047508141156,0.744495054548922,-0.0480204326007237,22,30,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:45:00,-0.6898211803262024,-0.3888735237688306,0.1813117760383277,-0.0480204326007237,22,45,6,250,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:00:00,-0.1308497776473874,-0.1551202162281917,0.0312977851667365,-0.0840328415202596,23,0,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:15:00,-0.1308497776473874,-0.1551202162281917,0.1383097449988338,-0.0763355046779006,23,15,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:30:00,0.3752043324987243,0.2547608819722588,0.0848037650827851,-0.0834080468842246,23,30,6,250,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
